nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,effet_coup,coor_balle_x,coor_balle_y,coor_balle_z,joueur_frappe,joueur_sur,distance_x_jA,distance_y_jA,zone_joueur_jA,distance_x_jB,distance_y_jB,zone_joueur_jB
FAN-ZHENDONG,28536,28554,garcon,revers,4,att/att,serveur_point_pour,,intermediaire,,filet,bloc,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,55.56463623046875,-213.6817626953125,g5,15.23468017578125,259.35040283203125,m6
ALEXIS-LEBRUN,29020,29055,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,lat_gauche,,g2,,,48.61348419189453,-87.95890054702758,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-60.245849609375,188.78741455078125,g5,61.3626708984375,-218.81069946289062,g5
FAN-ZHENDONG,29056,29064,garcon,revers,4,att/att,FAN-ZHENDONG,,intermediaire,m3,,topspin,-3.4908397674560545,121.97616767883301,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-48.68994140625,237.54718017578125,g6,67.30316162109375,-181.49618530273438,g4
ALEXIS-LEBRUN,29065,29076,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,39.63531303405762,-94.49543259938558,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-44.86895751953125,258.245361328125,g6,79.82525634765625,-205.32443237304688,h5
FAN-ZHENDONG,29077,29087,garcon,revers,4,att/att,FAN-ZHENDONG,,intermediaire,g3,,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,-71.2996826171875,250.57537841796875,g6,61.2288818359375,-244.16212463378906,g6
ALEXIS-LEBRUN,29088,29108,garcon,revers,4,att/att,serveur_point_pour,,offensif,,filet,topspin,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,-52.22479248046875,263.16229248046875,g6,121.6900634765625,-243.85800170898438,h6
FAN-ZHENDONG,29529,29555,garcon,coup_droit,4,att/att,FAN-ZHENDONG,lat_droit,,m2,,,-3.9755809783935545,69.12454058329264,2,FAN-ZHENDONG,ALEXIS-LEBRUN,104.2974853515625,-143.95913696289062,h4,-63.898193359375,209.9918212890625,g5
ALEXIS-LEBRUN,29556,29566,garcon,revers,4,att/att,ALEXIS-LEBRUN,,offensif,g2,,flip,39.703059387207034,-86.29422403971354,2,ALEXIS-LEBRUN,FAN-ZHENDONG,79.890869140625,-192.2830810546875,h5,-9.88800048828125,207.51458740234375,m5
FAN-ZHENDONG,29567,29588,garcon,revers,4,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,103.92803955078125,-222.41976928710938,h5,-67.54510498046875,235.92218017578125,g6
FAN-ZHENDONG,29911,29940,garcon,coup_droit,4,att/att,FAN-ZHENDONG,lat_droit,,d2,,,31.893369674682617,68.2419334411621,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-71.5872802734375,210.03826904296875,g5,101.6561279296875,-149.53787231445312,h4
ALEXIS-LEBRUN,29941,29952,garcon,revers,4,att/att,ALEXIS-LEBRUN,,defensif,d1,,poussette,-57.88116645812988,-41.37861398061116,2,ALEXIS-LEBRUN,FAN-ZHENDONG,39.83392333984375,185.97113037109375,d5,61.47882080078125,-196.80892944335938,g5
FAN-ZHENDONG,29953,29980,garcon,coup_droit,4,att/att,serveur_point_pour,,intermediaire,,filet,flip,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,33.95172119140625,228.8515625,d6,-12.28546142578125,-175.14227294921875,m4
ALEXIS-LEBRUN,30379,30411,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,lat_gauche,,g3,,,67.76869125366211,-121.33156309127807,2,ALEXIS-LEBRUN,FAN-ZHENDONG,61.45770263671875,-200.80828857421875,g5,-118.92950439453125,126.4315185546875,h3
FAN-ZHENDONG,30412,30422,garcon,revers,4,att/att,FAN-ZHENDONG,,intermediaire,m3,,topspin,-16.192759132385255,113.38353029886882,2,FAN-ZHENDONG,ALEXIS-LEBRUN,101.55987548828125,-169.8389892578125,h4,-52.61456298828125,206.17138671875,g5
ALEXIS-LEBRUN,30423,30444,garcon,coup_droit,4,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,103.82958984375,-243.3281707763672,h6,-118.41485595703125,193.076416015625,h5
ALEXIS-LEBRUN,30700,30740,garcon,coup_droit,4,att/att,ALEXIS-LEBRUN,lat_gauche,,d1,,,-49.57856531143189,-43.918219566345215,2,ALEXIS-LEBRUN,FAN-ZHENDONG,69.9515380859375,-219.11285400390625,g5,-114.5931396484375,138.7567138671875,h4
FAN-ZHENDONG,30741,30755,garcon,coup_droit,4,att/att,FAN-ZHENDONG,,defensif,m2,,poussette,5.7107994079589846,50.1130625406901,2,FAN-ZHENDONG,ALEXIS-LEBRUN,64.50726318359375,-168.8756103515625,g4,-37.9781494140625,200.2281494140625,g5
ALEXIS-LEBRUN,30756,30786,garcon,coup_droit,4,att/att,serveur_point_pour,,intermediaire,,filet,flip,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,12.56195068359375,-191.2298583984375,m5,-30.720458984375,213.45758056640625,g5
ALEXIS-LEBRUN,30928,30966,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,d2,,,56.31844863891602,54.655898030598955,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-67.72216796875,210.77716064453125,g5,138.12884521484375,-115.05316162109375,i3
FAN-ZHENDONG,30967,30983,garcon,revers,5,att/att,FAN-ZHENDONG,,defensif,d2,,poussette,-38.7506929397583,-49.22390530904134,2,FAN-ZHENDONG,ALEXIS-LEBRUN,81.70587158203125,168.45513916015625,e4,55.6185302734375,-203.61187744140625,g5
ALEXIS-LEBRUN,30984,30992,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,offensif,d3,,flip,45.77486343383789,107.8655153910319,2,ALEXIS-LEBRUN,FAN-ZHENDONG,72.06317138671875,189.91253662109375,d5,61.39434814453125,-212.80892944335938,g5
FAN-ZHENDONG,30993,31016,garcon,coup_droit,5,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,43.16131591796875,239.392333984375,d6,-5.43280029296875,-164.42108154296875,m4
ALEXIS-LEBRUN,31456,31497,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,d2,,,34.10138473510742,58.50947596232096,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-63.80267333984375,223.6556396484375,g5,154.525634765625,-111.1826171875,i3
FAN-ZHENDONG,31498,31514,garcon,revers,5,att/att,FAN-ZHENDONG,,defensif,d2,,poussette,-25.55975971221924,-55.687493578592935,2,FAN-ZHENDONG,ALEXIS-LEBRUN,45.82275390625,176.66729736328125,d4,76.99456787109375,-215.86886596679688,h5
ALEXIS-LEBRUN,31515,31528,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,d3,,poussette,50.094293212890626,95.28997065226237,2,ALEXIS-LEBRUN,FAN-ZHENDONG,42.95501708984375,202.2528076171875,d5,82.4674072265625,-228.65940856933594,h6
FAN-ZHENDONG,31529,31538,garcon,coup_droit,5,att/att,serveur_point_contre,,offensif,d2,pt_gagne,topspin,-39.16230983734131,-91.00159568786621,2,FAN-ZHENDONG,ALEXIS-LEBRUN,15.0321044921875,225.2049560546875,m5,34.7847900390625,-168.35736083984375,g4
FAN-ZHENDONG,31967,31995,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,-0.3293312072753906,-75.2330129623413,2,FAN-ZHENDONG,ALEXIS-LEBRUN,55.5142822265625,-223.082763671875,g5,-101.91766357421875,160.10040283203125,h4
ALEXIS-LEBRUN,31996,32008,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,-29.29172706604004,101.60376917521158,2,ALEXIS-LEBRUN,FAN-ZHENDONG,70.0435791015625,-201.29302978515625,g5,-13.2879638671875,209.68597412109375,m5
FAN-ZHENDONG,32009,32019,garcon,revers,5,att/att,FAN-ZHENDONG,,offensif,g3,,topspin,63.57604217529297,-115.37455282211303,2,FAN-ZHENDONG,ALEXIS-LEBRUN,55.58978271484375,-208.98214721679688,g5,11.739990234375,214.7845458984375,m5
ALEXIS-LEBRUN,32020,32050,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,111.519775390625,-257.18971252441406,h6,-63.60638427734375,251.7266845703125,g6
FAN-ZHENDONG,32555,32582,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,4.552240371704102,-79.01467491785685,2,FAN-ZHENDONG,ALEXIS-LEBRUN,85.31219482421875,-207.77127075195312,h5,-97.784423828125,164.21258544921875,h4
ALEXIS-LEBRUN,32583,32594,garcon,coup_droit,5,att/att,serveur_point_contre,,offensif,g3,pt_gagne,topspin,-53.28645143508911,135.5913823445638,2,ALEXIS-LEBRUN,FAN-ZHENDONG,158.91021728515625,-153.42984008789062,i4,-20.1732177734375,212.6275634765625,m5
ALEXIS-LEBRUN,32978,33036,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,d2,,,36.41261749267578,62.485449981689456,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-56.17877197265625,231.78564453125,g6,114.6981201171875,-120.13916015625,h3
FAN-ZHENDONG,33037,33049,garcon,coup_droit,5,att/att,FAN-ZHENDONG,,defensif,g3,,poussette,46.29867095947266,-100.43086764017741,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-16.8509521484375,190.20025634765625,m5,67.2584228515625,-190.099609375,g5
ALEXIS-LEBRUN,33050,33062,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,-42.49594573974609,117.78987655639648,2,ALEXIS-LEBRUN,FAN-ZHENDONG,45.86737060546875,184.75091552734375,d5,79.8121337890625,-207.93325805664062,h5
FAN-ZHENDONG,33063,33082,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,-13.0655517578125,244.9287109375,m6,142.6475830078125,-170.84033203125,i4
ALEXIS-LEBRUN,33416,33478,garcon,coup_droit,5,att/att,serveur_point_pour,lat_gauche,,,out,,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,-16.8050537109375,197.42608642578125,m5,79.9171142578125,-187.06781005859375,h5
FAN-ZHENDONG,34026,34056,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,-0.1477489471435547,-55.216078758239746,2,FAN-ZHENDONG,ALEXIS-LEBRUN,64.2811279296875,-212.04473876953125,g5,-101.88214111328125,164.83892822265625,h4
ALEXIS-LEBRUN,34057,34069,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,m2,,poussette,1.1578994750976563,88.71368077596028,2,ALEXIS-LEBRUN,FAN-ZHENDONG,61.55615234375,-182.14825439453125,g4,-16.7039794921875,213.3179931640625,m5
FAN-ZHENDONG,34070,34086,garcon,coup_droit,5,att/att,FAN-ZHENDONG,,offensif,g3,,topspin,35.09664077758789,-95.06756375630697,2,FAN-ZHENDONG,ALEXIS-LEBRUN,58.59442138671875,-193.51046752929688,g5,-34.3448486328125,205.39642333984375,g5
ALEXIS-LEBRUN,34087,34107,garcon,revers,5,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,58.14593505859375,-277.86827087402344,g7,-41.88330078125,158.6427001953125,g4
FAN-ZHENDONG,34617,34678,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,d2,,,-52.508721923828126,-60.726237042744955,2,FAN-ZHENDONG,ALEXIS-LEBRUN,77.10400390625,-194.27481079101562,h5,-71.96221923828125,157.197265625,g4
ALEXIS-LEBRUN,34679,34692,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,-45.271701622009275,112.1197462717692,2,ALEXIS-LEBRUN,FAN-ZHENDONG,74.38873291015625,-178.56103515625,g4,-63.91943359375,206.9547119140625,g5
FAN-ZHENDONG,34693,34702,garcon,revers,5,att/att,FAN-ZHENDONG,,offensif,g3,,topspin,41.70733528137207,-116.03679343859355,2,FAN-ZHENDONG,ALEXIS-LEBRUN,34.8970947265625,-148.4349365234375,g4,0.2716064453125,218.82025146484375,m5
ALEXIS-LEBRUN,34703,34722,garcon,revers,5,att/att,serveur_point_pour,,offensif,,filet,topspin,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,12.41558837890625,-215.91278076171875,m5,8.482177734375,214.120849609375,m5
ALEXIS-LEBRUN,35227,35251,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,g2,,,37.508597946166994,-78.33735907872519,2,ALEXIS-LEBRUN,FAN-ZHENDONG,74.34521484375,-187.09136962890625,g5,-68.33489990234375,123.7816162109375,g4
FAN-ZHENDONG,35252,35263,garcon,revers,5,att/att,FAN-ZHENDONG,,intermediaire,m3,,flip,1.1965671539306642,92.97601216634115,2,FAN-ZHENDONG,ALEXIS-LEBRUN,74.36529541015625,-183.154052734375,g5,-71.478759765625,225.3404541015625,g5
ALEXIS-LEBRUN,35264,35278,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,61.45867691040039,-113.03998158772787,2,ALEXIS-LEBRUN,FAN-ZHENDONG,85.318603515625,-206.47552490234375,h5,-71.1641845703125,269.6812744140625,g6
FAN-ZHENDONG,35279,35288,garcon,revers,5,att/att,FAN-ZHENDONG,,intermediaire,m1,,topspin,12.91265640258789,44.192251968383786,2,FAN-ZHENDONG,ALEXIS-LEBRUN,82.379638671875,-246.22467041015625,h6,-96.91363525390625,281.217041015625,h7
ALEXIS-LEBRUN,35289,35315,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,intermediaire,g2,,topspin,61.71899337768555,-79.74093786875407,2,ALEXIS-LEBRUN,FAN-ZHENDONG,149.28515625,-265.35414123535156,i6,-104.79437255859375,326.87835693359375,h8
FAN-ZHENDONG,35316,35329,garcon,coup_droit,5,att/att,FAN-ZHENDONG,,offensif,g3,,topspin,-53.4858943939209,116.00821736653646,2,FAN-ZHENDONG,ALEXIS-LEBRUN,121.4932861328125,-287.8817596435547,h7,-104.8062744140625,325.29931640625,h8
ALEXIS-LEBRUN,35330,35351,garcon,revers,5,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,210.310546875,-224.96656799316406,i5,-121.16351318359375,389.07470703125,h8
ALEXIS-LEBRUN,35786,35794,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_gauche,,g2,,,61.698177337646484,-82.40321391423544,2,ALEXIS-LEBRUN,FAN-ZHENDONG,77.143798828125,-186.42550659179688,h5,14.87078857421875,198.00555419921875,m5
FAN-ZHENDONG,35795,35805,garcon,revers,5,att/att,FAN-ZHENDONG,,intermediaire,m3,,topspin,-11.079380798339844,115.69851659138997,2,FAN-ZHENDONG,ALEXIS-LEBRUN,116.88104248046875,-196.87579345703125,h5,-34.00531005859375,256.89105224609375,g6
ALEXIS-LEBRUN,35806,35824,garcon,revers,5,att/att,serveur_point_pour,,offensif,,filet,topspin,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,82.26910400390625,-268.3556365966797,h6,-37.35552978515625,293.9718017578125,g7
FAN-ZHENDONG,36370,36398,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,d2,,,40.941193389892575,63.58140538533529,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-41.5406494140625,209.856689453125,g5,106.8682861328125,-149.758056640625,h4
ALEXIS-LEBRUN,36399,36410,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,d1,,poussette,-55.11804552078247,-44.2524222056071,2,ALEXIS-LEBRUN,FAN-ZHENDONG,11.6103515625,193.08154296875,m5,61.45770263671875,-200.80828857421875,g5
FAN-ZHENDONG,36411,36435,garcon,coup_droit,5,att/att,serveur_point_pour,,defensif,,filet,poussette,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,5.22607421875,217.68231201171875,m5,16.0098876953125,-153.28903198242188,m4
FAN-ZHENDONG,36838,36869,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,-6.605070114135742,54.938057072957356,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-48.84716796875,214.3856201171875,g5,104.2677001953125,-150.280517578125,h4
ALEXIS-LEBRUN,36870,36883,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,m3,,poussette,-8.118538284301758,-109.16949710845947,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-30.806884765625,200.25787353515625,g5,79.81866455078125,-206.62881469726562,h5
FAN-ZHENDONG,36884,36895,garcon,coup_droit,5,att/att,FAN-ZHENDONG,,offensif,m3,,topspin,-13.466463088989258,131.85910301208497,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-23.73443603515625,201.74298095703125,m5,61.5069580078125,-191.47711181640625,g5
ALEXIS-LEBRUN,36896,36908,garcon,revers,5,att/att,ALEXIS-LEBRUN,,intermediaire,m3,,bloc,20.992555999755858,-119.17978791395824,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-33.898681640625,273.06036376953125,g6,109.35882568359375,-169.34341430664062,h4
FAN-ZHENDONG,36909,36925,garcon,revers,5,att/att,serveur_point_pour,,offensif,,filet,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,-15.93389892578125,334.450927734375,m8,96.1142578125,-203.61761474609375,h5
ALEXIS-LEBRUN,37411,37436,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,m3,,,1.725238037109375,-120.67604785760244,2,ALEXIS-LEBRUN,FAN-ZHENDONG,61.43658447265625,-204.80807495117188,g5,-72.18524169921875,125.763427734375,g4
FAN-ZHENDONG,37437,37457,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,filet,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,58.54461669921875,-202.8741455078125,g5,-71.3973388671875,236.81298828125,g6
ALEXIS-LEBRUN,37714,37741,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,d2,,,-30.762541198730467,-50.16781501770019,2,ALEXIS-LEBRUN,FAN-ZHENDONG,61.4295654296875,-206.14144897460938,g5,-56.9423828125,120.9490966796875,g4
FAN-ZHENDONG,37742,37755,garcon,revers,5,att/att,FAN-ZHENDONG,,intermediaire,g3,,flip,-56.436607933044435,99.68067334493001,2,FAN-ZHENDONG,ALEXIS-LEBRUN,31.66937255859375,-173.13101196289062,g4,-41.59027099609375,202.43878173828125,g5
ALEXIS-LEBRUN,37756,37762,garcon,revers,5,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,59.40407867431641,-101.34210529327393,2,ALEXIS-LEBRUN,FAN-ZHENDONG,15.8404541015625,-182.07147216796875,m4,-41.49102783203125,217.273193359375,g5
FAN-ZHENDONG,37763,37782,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,82.48040771484375,-226.05784606933594,h5,-71.45703125,228.400146484375,g6
FAN-ZHENDONG,38260,38288,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,17.877042770385742,66.35421854654948,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-63.9088134765625,208.4732666015625,g5,101.650146484375,-150.80636596679688,h4
ALEXIS-LEBRUN,38289,38301,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,39.48844108581543,-112.27403702735901,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-10.03179931640625,184.56524658203125,m5,61.41546630859375,-208.80828857421875,g5
FAN-ZHENDONG,38302,38311,garcon,revers,5,att/att,FAN-ZHENDONG,,offensif,g2,,topspin,-32.04648571014404,90.07000223795573,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-34.35455322265625,203.92413330078125,g5,61.42254638671875,-207.474853515625,g5
ALEXIS-LEBRUN,38312,38336,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,-59.773681640625,256.82769775390625,g6,101.35504150390625,-213.01547241210938,h5
FAN-ZHENDONG,38815,38846,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,3.3181724548339844,55.8920706431071,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-83.41436767578125,201.5889892578125,h5,104.2677001953125,-150.280517578125,h4
ALEXIS-LEBRUN,38847,38859,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,d3,,poussette,-28.623116874694823,-101.62475210825602,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-71.79913330078125,180.18084716796875,g4,72.878173828125,-199.26046752929688,g5
FAN-ZHENDONG,38860,38886,garcon,coup_droit,5,att/att,serveur_point_pour,,offensif,,out,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,-41.456298828125,222.46380615234375,g5,79.92364501953125,-185.76409912109375,h5
ALEXIS-LEBRUN,39423,39481,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,g1,,,37.81559104919434,-41.37965049743652,2,ALEXIS-LEBRUN,FAN-ZHENDONG,76.94146728515625,-226.3432159423828,h5,-93.99200439453125,126.75701904296875,h3
FAN-ZHENDONG,39482,39496,garcon,revers,5,att/att,FAN-ZHENDONG,,intermediaire,m3,,flip,-13.845442581176759,91.43900578816732,2,FAN-ZHENDONG,ALEXIS-LEBRUN,70.1695556640625,-176.8870849609375,g4,-101.60400390625,201.9365234375,h5
ALEXIS-LEBRUN,39497,39510,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,offensif,m3,,topspin,11.670043182373046,-96.61014467875162,2,ALEXIS-LEBRUN,FAN-ZHENDONG,126.95391845703125,-174.57431030273438,i4,-97.22308349609375,239.64019775390625,h6
FAN-ZHENDONG,39511,39532,garcon,revers,5,att/att,serveur_point_pour,,offensif,,out,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,98.61968994140625,-234.15162658691406,h6,-118.32196044921875,205.10791015625,h5
ALEXIS-LEBRUN,40079,40101,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,lat_droit,,m3,,,16.12856788635254,-133.95999713540078,2,ALEXIS-LEBRUN,FAN-ZHENDONG,67.23773193359375,-194.07110595703125,g5,-76.0770263671875,126.22088623046875,h3
FAN-ZHENDONG,40102,40124,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,FAN-ZHENDONG,ALEXIS-LEBRUN,58.5517578125,-201.53634643554688,g5,-63.73370361328125,233.5208740234375,g6
FAN-ZHENDONG,40668,40733,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,m2,,,8.292278289794922,66.94174067179362,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-71.6524658203125,200.8538818359375,g5,117.19158935546875,-128.42324829101562,h3
ALEXIS-LEBRUN,40734,40747,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,46.26559143066406,-104.50116686820984,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-41.64984130859375,193.5352783203125,g5,61.55267333984375,-182.81454467773438,g5
FAN-ZHENDONG,40748,40758,garcon,revers,5,att/att,FAN-ZHENDONG,,offensif,g3,,topspin,-50.7065507888794,117.20881741841634,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-13.46966552734375,180.89166259765625,m4,40.687255859375,-206.0120849609375,g5
ALEXIS-LEBRUN,40759,40788,garcon,revers,5,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,ALEXIS-LEBRUN,FAN-ZHENDONG,-41.134033203125,270.628173828125,g6,79.76947021484375,-216.41314697265625,h5
FAN-ZHENDONG,41234,41270,garcon,coup_droit,5,att/att,FAN-ZHENDONG,lat_droit,,d2,,,47.61715545654297,61.834465154012044,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-41.1,270.1,g5,79.1,-216.1,g5
ALEXIS-LEBRUN,41271,41284,garcon,coup_droit,5,att/att,ALEXIS-LEBRUN,,intermediaire,m3,,flip,-13.060702514648437,-96.78773746490478,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-41.2,270.2,m5,79.2,-216.2,m5
FAN-ZHENDONG,41285,41297,garcon,coup_droit,5,att/att,FAN-ZHENDONG,,offensif,g3,,topspin,-64.73833026885987,114.18401743570963,2,FAN-ZHENDONG,ALEXIS-LEBRUN,-41.3,270.3,g5,79.3,-216.3,g5
ALEXIS-LEBRUN,41298,41312,garcon,revers,5,att/att,serveur_point_contre,,intermediaire,d2,pt_gagne,bloc,-75.4574881851673,-85.75448185602824,2,ALEXIS-LEBRUN,FAN-ZHENDONG,-41.4,270.4,h4,79.4,-216.4,h4
