nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,distance_x_jA,distance_y_jA,zone_joueur_jA,distance_x_jB,distance_y_jB,zone_joueur_jB,joueurA,joueurB,num_point
FAN-ZHENDONG,20817,20835,garcon,revers,2,att/att,FAN-ZHENDONG,,defensif,d2,,-62.371094,297.8794,g7,92.85089,-125.36853,h3,FAN-ZHENDONG,TRULS-MOREGARD,22
TRULS-MOREGARD,20836,20854,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,filet,-32.328186,299.8932,g7,129.39142,-68.50073,i3,FAN-ZHENDONG,TRULS-MOREGARD,22
TRULS-MOREGARD,21331,21360,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,d2,,-400,-400,f8,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,23
FAN-ZHENDONG,21361,21374,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,defensif,m2,,-18.698486,290.2182,m7,62.062805,-102.237915,g4,FAN-ZHENDONG,TRULS-MOREGARD,23
TRULS-MOREGARD,21375,21387,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,d2,,-6.1846924,311.1427,m7,56.322998,-133.10312,g4,FAN-ZHENDONG,TRULS-MOREGARD,23
FAN-ZHENDONG,21388,21397,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,offensif,m3,,-6.7453613,265.05457,m6,33.19519,-164.56204,g4,FAN-ZHENDONG,TRULS-MOREGARD,23
TRULS-MOREGARD,21398,21407,garcon,revers,2,att/att,serveur_point_contre,,intermediaire,d2,pt_gagne,-8.564819,243.1441,m6,-11.779724,-148.80502,m4,FAN-ZHENDONG,TRULS-MOREGARD,23
FAN-ZHENDONG,21956,22015,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,g3,,2.8946533,223.74597,m5,68.79797,-98.43692,g4,FAN-ZHENDONG,TRULS-MOREGARD,24
TRULS-MOREGARD,22016,22028,garcon,revers,2,att/att,TRULS-MOREGARD,,defensif,m2,,0.37609863,283.4118,m7,82.53473,-53.30591,h3,FAN-ZHENDONG,TRULS-MOREGARD,24
FAN-ZHENDONG,22029,22044,garcon,revers,2,att/att,serveur_point_contre,,offensif,d3,pt_gagne,-48.591553,324.79572,g8,94.20911,-156.54837,h4,FAN-ZHENDONG,TRULS-MOREGARD,24
FAN-ZHENDONG,22639,22644,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,m2,,-400,-400,f8,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,25
TRULS-MOREGARD,22645,22663,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,m1,,21.085144,301.05884,m7,68.39618,-56.93573,g4,FAN-ZHENDONG,TRULS-MOREGARD,25
FAN-ZHENDONG,22664,22674,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,g3,,4.96875,283.25598,m7,14.207581,-148.7803,m4,FAN-ZHENDONG,TRULS-MOREGARD,25
TRULS-MOREGARD,22675,22687,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,filet,-20.791382,256.1209,m6,43.626465,-184.46198,g5,FAN-ZHENDONG,TRULS-MOREGARD,25
TRULS-MOREGARD,23227,23250,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,g1,,97.63971,-60.850555,h3,-68.72827,267.06458,g6,FAN-ZHENDONG,TRULS-MOREGARD,26
FAN-ZHENDONG,23251,23267,garcon,revers,2,att/att,FAN-ZHENDONG,,defensif,d2,,83.20111,-102.297516,h3,-55.06372,254.05615,g6,FAN-ZHENDONG,TRULS-MOREGARD,26
TRULS-MOREGARD,23268,23284,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,g2,,121.826294,-64.725555,h3,-59.90332,276.14404,g7,FAN-ZHENDONG,TRULS-MOREGARD,26
FAN-ZHENDONG,23285,23299,garcon,revers,2,att/att,FAN-ZHENDONG,,intermediaire,g2,,0.11395264,-176.60623,m4,-30.780457,339.13757,g8,FAN-ZHENDONG,TRULS-MOREGARD,26
TRULS-MOREGARD,23300,23310,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,m2,,59.909546,-156.6029,g4,-76.810974,349.87067,h8,FAN-ZHENDONG,TRULS-MOREGARD,26
FAN-ZHENDONG,23311,23322,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,d3,,97.45123,-196.2591,h5,-80.08783,364.84106,h8,FAN-ZHENDONG,TRULS-MOREGARD,26
TRULS-MOREGARD,23323,23339,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,intermediaire,m1,,89.992004,-160.49103,h4,-75.698975,382.29102,g8,FAN-ZHENDONG,TRULS-MOREGARD,26
FAN-ZHENDONG,23340,23351,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,offensif,g3,,-4.907837,-241.80878,m6,-47.75354,327.78046,g8,FAN-ZHENDONG,TRULS-MOREGARD,26
TRULS-MOREGARD,23352,23397,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,out,-10.869629,-296.54218,m7,-37.16461,324.37158,g8,FAN-ZHENDONG,TRULS-MOREGARD,26
TRULS-MOREGARD,23920,23926,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,d2,,-32.887085,272.13837,g6,80.81683,-113.78763,h3,FAN-ZHENDONG,TRULS-MOREGARD,27
FAN-ZHENDONG,23927,23940,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,defensif,g2,,-22.532898,290.35016,m7,73.0224,-98.450134,g4,FAN-ZHENDONG,TRULS-MOREGARD,27
TRULS-MOREGARD,23941,23957,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,g2,,-27.080505,293.57977,g7,111.615295,-53.50363,h3,FAN-ZHENDONG,TRULS-MOREGARD,27
FAN-ZHENDONG,23958,23969,garcon,revers,2,att/att,FAN-ZHENDONG,,intermediaire,g3,,-44.814148,354.55774,g8,125.9483,-31.509521,h3,FAN-ZHENDONG,TRULS-MOREGARD,27
TRULS-MOREGARD,23970,23981,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,m3,,-66.08331,352.4278,g8,72.177734,-98.44751,g4,FAN-ZHENDONG,TRULS-MOREGARD,27
FAN-ZHENDONG,23982,23991,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,offensif,d3,,-83.33301,359.04944,h8,93.73694,-180.28394,h4,FAN-ZHENDONG,TRULS-MOREGARD,27
TRULS-MOREGARD,23992,24001,garcon,coup_droit,2,att/att,serveur_point_contre,,intermediaire,d1,pt_gagne,-107.14862,371.84186,h8,63.54004,-180.3902,g4,FAN-ZHENDONG,TRULS-MOREGARD,27
FAN-ZHENDONG,24675,24713,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,d2,,-400,-400,f8,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,28
TRULS-MOREGARD,24714,24734,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,intermediaire,g2,,57.826416,-102.22598,g4,21.713684,264.13165,m6,FAN-ZHENDONG,TRULS-MOREGARD,28
FAN-ZHENDONG,24735,24748,garcon,revers,2,att/att,FAN-ZHENDONG,,intermediaire,g3,,15.880554,-160.63257,m4,-13.268799,347.3894,m8,FAN-ZHENDONG,TRULS-MOREGARD,28
TRULS-MOREGARD,24749,24766,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,filet,72.711,-148.72461,g4,-50.85742,354.79657,g8,FAN-ZHENDONG,TRULS-MOREGARD,28
FAN-ZHENDONG,25426,25480,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,m3,,10.660889,220.32617,m5,81.016174,-129.23004,h3,FAN-ZHENDONG,TRULS-MOREGARD,29
TRULS-MOREGARD,25481,25489,garcon,revers,2,att/att,TRULS-MOREGARD,,offensif,g3,,-13.658997,320.48584,m8,43.485657,-133.09906,g4,FAN-ZHENDONG,TRULS-MOREGARD,29
FAN-ZHENDONG,25490,25498,garcon,revers,2,att/att,FAN-ZHENDONG,,intermediaire,g2,,-49.961426,330.87372,g8,75.68799,-109.936035,g4,FAN-ZHENDONG,TRULS-MOREGARD,29
TRULS-MOREGARD,25499,25507,garcon,revers,2,att/att,TRULS-MOREGARD,,offensif,g3,,-75.899475,376.4452,g8,109.75531,-83.41525,h3,FAN-ZHENDONG,TRULS-MOREGARD,29
FAN-ZHENDONG,25508,25516,garcon,revers,2,att/att,serveur_point_contre,,intermediaire,d3,pt_gagne,-78.02203,358.83826,h8,129.5122,-137.0,i4,FAN-ZHENDONG,TRULS-MOREGARD,29
TRULS-MOREGARD,26138,26167,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,d1,,-49.20697,300.4867,g7,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,30
FAN-ZHENDONG,26168,26180,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,defensif,g2,,-8.859009,280.63934,m7,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,30
TRULS-MOREGARD,26181,26191,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,offensif,d2,,-17.5495,314.5844,m7,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,30
FAN-ZHENDONG,26192,26216,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,filet,-23.9729,338.87665,m8,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,30
TRULS-MOREGARD,26693,26715,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,d2,,-65.61438,266.96362,g6,101.81421,-106.167725,h3,FAN-ZHENDONG,TRULS-MOREGARD,31
FAN-ZHENDONG,26716,26727,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,defensif,d2,,-21.765808,290.3238,m7,60.624878,-137.0,g4,FAN-ZHENDONG,TRULS-MOREGARD,31
TRULS-MOREGARD,26728,26741,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,intermediaire,d2,,11.065979,279.96826,m7,60.624878,-137.0,g4,FAN-ZHENDONG,TRULS-MOREGARD,31
FAN-ZHENDONG,26742,26753,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,intermediaire,g3,,42.126404,362.84662,d8,-87.93341,-74.90387,e3,FAN-ZHENDONG,TRULS-MOREGARD,31
TRULS-MOREGARD,26754,26767,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,g3,,147.48969,290.55115,f7,-63.359863,-121.31091,d4,FAN-ZHENDONG,TRULS-MOREGARD,31
FAN-ZHENDONG,26768,26806,garcon,revers,2,att/att,serveur_point_pour,,defensif,,out,94.78467,310.4964,e7,-4.2922974,-180.62897,m4,FAN-ZHENDONG,TRULS-MOREGARD,31
FAN-ZHENDONG,27526,27561,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,d2,,1.3359375,223.79138,m5,68.06128,-109.91928,g4,FAN-ZHENDONG,TRULS-MOREGARD,32
TRULS-MOREGARD,27562,27571,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,offensif,d2,,10.536682,313.56232,m7,59.06488,-38.30783,g4,FAN-ZHENDONG,TRULS-MOREGARD,32
FAN-ZHENDONG,27572,27594,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,out,33.96222,357.3213,d8,59.06488,-38.30783,g4,FAN-ZHENDONG,TRULS-MOREGARD,32
FAN-ZHENDONG,28191,28220,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,m2,,-0.9700928,227.04913,m5,73.18848,-113.773254,g4,FAN-ZHENDONG,TRULS-MOREGARD,33
TRULS-MOREGARD,28221,28240,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,m1,,4.312622,295.55084,m7,93.04547,-34.899384,h3,FAN-ZHENDONG,TRULS-MOREGARD,33
FAN-ZHENDONG,28241,28260,garcon,revers,2,att/att,FAN-ZHENDONG,,defensif,d3,,10.344055,286.14886,m7,57.72461,-86.97986,g4,FAN-ZHENDONG,TRULS-MOREGARD,33
TRULS-MOREGARD,28261,28274,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,intermediaire,g3,,31.7052,309.77307,d7,70.10504,-60.679993,g4,FAN-ZHENDONG,TRULS-MOREGARD,33
FAN-ZHENDONG,28275,28287,garcon,revers,2,att/att,FAN-ZHENDONG,,intermediaire,g3,,-3.7314453,390.87073,m8,-88.607666,-121.27911,e3,FAN-ZHENDONG,TRULS-MOREGARD,33
TRULS-MOREGARD,28288,28310,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,out,-81.213684,400,h8,-19.288513,-188.73447,m5,FAN-ZHENDONG,TRULS-MOREGARD,33
TRULS-MOREGARD,28892,28918,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,g2,,-67.470764,282.6134,g7,102.348816,-46.032196,h3,FAN-ZHENDONG,TRULS-MOREGARD,34
FAN-ZHENDONG,28919,28929,garcon,revers,2,att/att,FAN-ZHENDONG,,defensif,g3,,-60.946533,266.8122,g6,73.0224,-98.450134,g4,FAN-ZHENDONG,TRULS-MOREGARD,34
TRULS-MOREGARD,28930,28943,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,m2,,-79.98804,279.9256,h7,79.391846,-68.221436,h3,FAN-ZHENDONG,TRULS-MOREGARD,34
FAN-ZHENDONG,28944,28957,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,offensif,g3,,-116.548096,299.77118,h7,81.66382,-113.789246,h3,FAN-ZHENDONG,TRULS-MOREGARD,34
TRULS-MOREGARD,28958,28966,garcon,revers,2,att/att,TRULS-MOREGARD,,offensif,d2,,-136.37726,367.10614,i8,72.91998,-168.4317,g4,FAN-ZHENDONG,TRULS-MOREGARD,34
FAN-ZHENDONG,28967,28985,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,filet,-118.004395,351.47925,h8,89.31305,-172.35129,h4,FAN-ZHENDONG,TRULS-MOREGARD,34
TRULS-MOREGARD,29554,29561,garcon,coup_droit,2,att/att,TRULS-MOREGARD,lat_droit,,d2,,-34.947327,284.6103,g7,79.872375,-106.11267,h3,FAN-ZHENDONG,TRULS-MOREGARD,35
FAN-ZHENDONG,29562,29573,garcon,coup_droit,2,att/att,FAN-ZHENDONG,,defensif,m2,,-8.013611,286.7763,m7,59.548706,-106.061676,g4,FAN-ZHENDONG,TRULS-MOREGARD,35
TRULS-MOREGARD,29574,29587,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,d2,,-3.8354492,317.10724,m7,60.312317,-94.59573,g4,FAN-ZHENDONG,TRULS-MOREGARD,35
FAN-ZHENDONG,29588,29598,garcon,coup_droit,2,att/att,serveur_point_contre,,offensif,d3,pt_gagne,-4.2906494,277.39502,m7,7.036682,-184.6026,m5,FAN-ZHENDONG,TRULS-MOREGARD,35
FAN-ZHENDONG,30435,30471,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,m2,,2.8655396,220.55115,m5,69.75696,-109.923004,g4,FAN-ZHENDONG,TRULS-MOREGARD,36
TRULS-MOREGARD,30472,30480,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,g3,,18.091553,310.2652,m7,62.90973,-102.240295,g4,FAN-ZHENDONG,TRULS-MOREGARD,36
FAN-ZHENDONG,30481,30491,garcon,revers,2,att/att,FAN-ZHENDONG,,intermediaire,g3,,-19.487549,335.7179,m8,62.90973,-102.240295,g4,FAN-ZHENDONG,TRULS-MOREGARD,36
TRULS-MOREGARD,30492,30505,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,g3,,-55.805542,340.0968,g8,24.525208,-168.55518,m4,FAN-ZHENDONG,TRULS-MOREGARD,36
FAN-ZHENDONG,30506,30512,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,g2,,-74.63049,346.80194,g8,93.10138,-140.8935,h4,FAN-ZHENDONG,TRULS-MOREGARD,36
TRULS-MOREGARD,30513,30541,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,out,-94.67969,341.5868,h8,94.20911,-156.54837,h4,FAN-ZHENDONG,TRULS-MOREGARD,36
FAN-ZHENDONG,31169,31202,garcon,coup_droit,2,att/att,FAN-ZHENDONG,lat_gauche,,m2,,1.2745361,217.39484,m5,73.86694,-98.45279,g4,FAN-ZHENDONG,TRULS-MOREGARD,37
TRULS-MOREGARD,31203,31220,garcon,coup_droit,2,att/att,TRULS-MOREGARD,,defensif,m2,,10.430054,298.38953,m7,89.19385,-53.351166,h3,FAN-ZHENDONG,TRULS-MOREGARD,37
FAN-ZHENDONG,31221,31234,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,g3,,2.2000122,313.86572,m7,46.940247,-140.90808,g4,FAN-ZHENDONG,TRULS-MOREGARD,37
TRULS-MOREGARD,31235,31242,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,g3,,-45.93518,339.71844,g8,78.89435,-164.46014,h4,FAN-ZHENDONG,TRULS-MOREGARD,37
FAN-ZHENDONG,31243,31252,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,g3,,-84.52826,347.1861,h8,111.70093,-176.24957,h4,FAN-ZHENDONG,TRULS-MOREGARD,37
TRULS-MOREGARD,31253,31264,garcon,revers,2,att/att,TRULS-MOREGARD,,intermediaire,m3,,-119.02521,378.22125,h8,114.10077,-168.32663,h4,FAN-ZHENDONG,TRULS-MOREGARD,37
FAN-ZHENDONG,31265,31273,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,g3,,-78.161804,376.53833,h8,112.558105,-176.24683,h4,FAN-ZHENDONG,TRULS-MOREGARD,37
TRULS-MOREGARD,31274,31282,garcon,revers,2,att/att,TRULS-MOREGARD,,offensif,m2,,-68.3642,376.1349,g8,78.89435,-164.46014,h4,FAN-ZHENDONG,TRULS-MOREGARD,37
FAN-ZHENDONG,31283,31293,garcon,revers,2,att/att,FAN-ZHENDONG,,offensif,d3,,-70.346985,361.49384,g8,110.191345,-144.78436,h4,FAN-ZHENDONG,TRULS-MOREGARD,37
TRULS-MOREGARD,31294,31325,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,out,-64.599976,375.97986,g8,82.71716,-129.23111,h3,FAN-ZHENDONG,TRULS-MOREGARD,37
FAN-ZHENDONG,33594,33659,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,m2,,-66.13165,301.0819,g7,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
TRULS-MOREGARD,33660,33676,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,d2,,-76.421326,222.83948,h5,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
FAN-ZHENDONG,33677,33690,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,m2,,-52.724487,253.98267,g6,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
TRULS-MOREGARD,33691,33705,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,m3,,-72.92578,257.7721,g6,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
FAN-ZHENDONG,33706,33717,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g2,,-67.17114,267.0141,g6,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
TRULS-MOREGARD,33718,33725,garcon,revers,3,att/att,TRULS-MOREGARD,,offensif,d3,,-73.770386,349.75195,g8,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
FAN-ZHENDONG,33726,33742,garcon,coup_droit,3,att/att,serveur_point_pour,,intermediaire,,out,-81.6947,341.0891,h8,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,38
FAN-ZHENDONG,34193,34225,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,m2,,-71.54468,276.53027,g7,15.09137,-144.84467,m4,FAN-ZHENDONG,TRULS-MOREGARD,39
TRULS-MOREGARD,34226,34241,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,m2,,-72.852844,235.56067,g6,-20.987183,-184.71033,m5,FAN-ZHENDONG,TRULS-MOREGARD,39
FAN-ZHENDONG,34242,34259,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g2,,-20.791382,256.1209,m6,-13.782532,-102.02408,m4,FAN-ZHENDONG,TRULS-MOREGARD,39
TRULS-MOREGARD,34260,34271,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,g3,,-79.13562,304.60785,h7,-8.906372,-125.27228,m4,FAN-ZHENDONG,TRULS-MOREGARD,39
FAN-ZHENDONG,34272,34280,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g3,,-95.67261,277.33087,h7,84.63306,-144.80057,h4,FAN-ZHENDONG,TRULS-MOREGARD,39
TRULS-MOREGARD,34281,34289,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,m3,,-103.606445,329.86737,h8,104.76349,-172.30688,h4,FAN-ZHENDONG,TRULS-MOREGARD,39
FAN-ZHENDONG,34290,34302,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g2,,-104.37506,329.89606,h8,80.51221,-156.57013,h4,FAN-ZHENDONG,TRULS-MOREGARD,39
TRULS-MOREGARD,34303,34310,garcon,revers,3,att/att,TRULS-MOREGARD,,offensif,g3,,-92.50336,338.49902,h8,71.52246,-200.4111,g5,FAN-ZHENDONG,TRULS-MOREGARD,39
FAN-ZHENDONG,34311,34320,garcon,revers,3,att/att,serveur_point_contre,,offensif,d2,pt_gagne,-84.86383,317.03412,h7,61.962585,-200.4603,g5,FAN-ZHENDONG,TRULS-MOREGARD,39
TRULS-MOREGARD,35080,35121,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,g2,,-75.47034,203.3869,g5,75.2793,-148.72217,g4,FAN-ZHENDONG,TRULS-MOREGARD,40
FAN-ZHENDONG,35122,35134,garcon,revers,3,att/att,FAN-ZHENDONG,,offensif,g3,,-72.2215,279.66595,g7,70.44946,-94.630585,g4,FAN-ZHENDONG,TRULS-MOREGARD,40
