nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,distance_x_jA,distance_y_jA,zone_joueur_jA,distance_x_jB,distance_y_jB,zone_joueur_jB,joueurA,joueurB,num_point
TRULS-MOREGARD,35135,35141,garcon,revers,3,att/att,TRULS-MOREGARD,,offensif,g3,,-127.61005,312.4685,i7,87.420105,-102.30942,h3,FAN-ZHENDONG,TRULS-MOREGARD,40
FAN-ZHENDONG,35142,35151,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g2,,-129.6225,303.31464,i7,82.45935,-109.95093,h3,FAN-ZHENDONG,TRULS-MOREGARD,40
TRULS-MOREGARD,35152,35159,garcon,coup_droit,3,att/att,serveur_point_contre,,offensif,d2,pt_gagne,-146.96283,328.44745,i8,80.61224,-164.4563,h4,FAN-ZHENDONG,TRULS-MOREGARD,40
TRULS-MOREGARD,35646,35681,garcon,coup_droit,3,att/att,serveur_point_pour,lat_droit,,,filet,-76.36078,295.2884,h7,60.711426,-148.73602,g4,FAN-ZHENDONG,TRULS-MOREGARD,41
FAN-ZHENDONG,36191,36250,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,g1,,-60.501038,282.37866,g7,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,42
TRULS-MOREGARD,36251,36263,garcon,revers,3,att/att,TRULS-MOREGARD,,defensif,m3,,-86.58472,226.35156,h5,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,42
FAN-ZHENDONG,36264,36280,garcon,revers,3,att/att,FAN-ZHENDONG,,defensif,g3,,-87.21478,273.92737,h6,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,42
TRULS-MOREGARD,36281,36296,garcon,coup_droit,3,att/att,serveur_point_pour,,offensif,,filet,-134.96307,259.73694,i6,-400,-400,f8,FAN-ZHENDONG,TRULS-MOREGARD,42
FAN-ZHENDONG,36926,36964,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,g2,,-82.76727,289.33112,h7,-1.4828491,-160.66571,m4,FAN-ZHENDONG,TRULS-MOREGARD,43
TRULS-MOREGARD,36965,36983,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,intermediaire,m3,,-105.85602,220.4591,h5,-10.6050415,-196.77997,m5,FAN-ZHENDONG,TRULS-MOREGARD,43
FAN-ZHENDONG,36984,36998,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,g2,,-52.84735,279.0183,g7,46.997864,-156.62341,g4,FAN-ZHENDONG,TRULS-MOREGARD,43
TRULS-MOREGARD,36999,37010,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,g2,,-38.154358,348.36115,g8,74.510254,-156.57968,g4,FAN-ZHENDONG,TRULS-MOREGARD,43
FAN-ZHENDONG,37011,37021,garcon,revers,3,att/att,FAN-ZHENDONG,,offensif,g2,,-94.94324,391.8474,h8,74.72925,-176.36777,g4,FAN-ZHENDONG,TRULS-MOREGARD,43
TRULS-MOREGARD,37022,37031,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,m3,,-113.6582,395.55212,h8,85.930176,-176.33194,h4,FAN-ZHENDONG,TRULS-MOREGARD,43
FAN-ZHENDONG,37032,37042,garcon,revers,3,att/att,FAN-ZHENDONG,,offensif,m2,,-136.82584,373.05005,i8,78.41754,-196.35086,h5,FAN-ZHENDONG,TRULS-MOREGARD,43
TRULS-MOREGARD,37043,37054,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,d3,,-97.37372,350.67365,h8,78.32135,-188.3276,h5,FAN-ZHENDONG,TRULS-MOREGARD,43
FAN-ZHENDONG,37055,37079,garcon,coup_droit,3,att/att,serveur_point_pour,,intermediaire,,filet,-18.715942,382.82324,m8,40.16559,-192.50662,g5,FAN-ZHENDONG,TRULS-MOREGARD,43
TRULS-MOREGARD,37757,37780,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,d2,,44.412292,-156.62753,g4,-8.604736,239.98303,m6,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37781,37793,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g1,,34.93927,-196.56042,g5,-55.60675,291.4887,g7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37794,37808,garcon,revers,3,att/att,TRULS-MOREGARD,,defensif,d2,,34.93927,-196.56042,g5,-107.26776,262.01727,h6,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37809,37826,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,intermediaire,d2,,34.93927,-196.56042,g5,-93.033875,264.71075,h6,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37827,37837,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,intermediaire,d3,,71.69824,-53.23221,g4,-41.74048,291.0114,g7,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37838,37849,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,intermediaire,m2,,-42.641846,-168.72656,d4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37850,37864,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,d3,,-67.013916,-192.98828,d5,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37865,37878,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,g3,,-10.699951,-204.89691,m5,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37879,37895,garcon,revers,3,att/att,TRULS-MOREGARD,,offensif,m3,,-55.122375,-176.7828,d4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37896,37908,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,d2,,32.325256,-180.50006,g4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37909,37926,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,intermediaire,g2,,60.051025,-176.41467,g4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37927,37943,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,d2,,5.2888794,-184.60931,m5,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37944,37963,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,intermediaire,g3,,6.4799194,-140.9209,m4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37964,37978,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,d2,,-12.844482,-164.66473,m4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,37979,37995,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,intermediaire,d2,,-14.131836,-129.16998,m4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
FAN-ZHENDONG,37996,38009,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,g3,,-50.450256,-164.7486,d4,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,38010,38038,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,-123.47522,-97.835205,e3,90.94171,316.6283,e7,FAN-ZHENDONG,TRULS-MOREGARD,44
TRULS-MOREGARD,38846,38863,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,g3,,-87.842285,213.47485,h5,66.60864,-137.0,g4,FAN-ZHENDONG,TRULS-MOREGARD,45
FAN-ZHENDONG,38864,38874,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g2,,-74.04199,295.208,g7,62.062805,-102.237915,g4,FAN-ZHENDONG,TRULS-MOREGARD,45
TRULS-MOREGARD,38875,38893,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,-88.512024,301.8689,h7,78.55878,-137.0,h4,FAN-ZHENDONG,TRULS-MOREGARD,45
FAN-ZHENDONG,39449,39479,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,d1,,-77.447205,286.05225,h7,6.394165,-152.73364,m4,FAN-ZHENDONG,TRULS-MOREGARD,46
TRULS-MOREGARD,39480,39500,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,14.07135,270.59198,m6,-23.04602,-204.96451,m5,FAN-ZHENDONG,TRULS-MOREGARD,46
FAN-ZHENDONG,39958,39990,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,m1,,-77.76227,276.73657,h7,3.6680298,-168.6084,m4,FAN-ZHENDONG,TRULS-MOREGARD,47
TRULS-MOREGARD,39991,40009,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,g3,,-74.32294,238.79584,g6,-18.02948,-225.39407,m5,FAN-ZHENDONG,TRULS-MOREGARD,47
FAN-ZHENDONG,40010,40021,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g2,,-59.56775,260.49445,g6,13.257751,-164.6065,m4,FAN-ZHENDONG,TRULS-MOREGARD,47
TRULS-MOREGARD,40022,40045,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,-78.9245,310.72052,h7,54.657776,-140.90564,g4,FAN-ZHENDONG,TRULS-MOREGARD,47
TRULS-MOREGARD,40516,40540,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,g2,,-86.81622,219.91449,h5,74.16461,-125.35086,g4,FAN-ZHENDONG,TRULS-MOREGARD,48
FAN-ZHENDONG,40541,40555,garcon,revers,3,att/att,FAN-ZHENDONG,,defensif,g2,,-76.36078,295.2884,h7,74.16461,-125.35086,g4,FAN-ZHENDONG,TRULS-MOREGARD,48
TRULS-MOREGARD,40556,40565,garcon,coup_droit,3,att/att,serveur_point_contre,,offensif,d3,pt_gagne,-139.73938,243.96973,i6,74.16461,-125.35086,g4,FAN-ZHENDONG,TRULS-MOREGARD,48
TRULS-MOREGARD,41058,41087,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,d2,,-82.51239,206.83405,h5,72.93988,-90.836395,g4,FAN-ZHENDONG,TRULS-MOREGARD,49
FAN-ZHENDONG,41088,41101,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,m1,,-48.74701,288.16846,g7,57.85205,-106.057434,g4,FAN-ZHENDONG,TRULS-MOREGARD,49
TRULS-MOREGARD,41102,41113,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,d2,,-56.538086,257.2531,g6,57.85205,-106.057434,g4,FAN-ZHENDONG,TRULS-MOREGARD,49
FAN-ZHENDONG,41114,41130,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g3,,-22.341309,256.16998,m6,2.5842896,-90.57272,m4,FAN-ZHENDONG,TRULS-MOREGARD,49
TRULS-MOREGARD,41131,41137,garcon,revers,3,att/att,TRULS-MOREGARD,,offensif,g3,,-32.84613,312.10645,g7,-36.13324,-148.82822,d4,FAN-ZHENDONG,TRULS-MOREGARD,49
FAN-ZHENDONG,41138,41153,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,-63.78131,276.2727,g7,59.853394,-148.73685,g4,FAN-ZHENDONG,TRULS-MOREGARD,49
FAN-ZHENDONG,42053,42087,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_gauche,,m1,,-81.76062,273.7478,h6,4.7523193,-140.92145,m4,FAN-ZHENDONG,TRULS-MOREGARD,50
TRULS-MOREGARD,42088,42102,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,d2,,-62.308838,219.2135,g5,-14.327942,-213.07071,m5,FAN-ZHENDONG,TRULS-MOREGARD,50
FAN-ZHENDONG,42103,42118,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g1,,-11.330383,268.3188,m6,-12.211487,-113.61224,m4,FAN-ZHENDONG,TRULS-MOREGARD,50
TRULS-MOREGARD,42119,42132,garcon,revers,3,att/att,TRULS-MOREGARD,,defensif,m3,,-73.53693,238.7721,g6,-35.76483,-129.15634,d4,FAN-ZHENDONG,TRULS-MOREGARD,50
FAN-ZHENDONG,42133,42146,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,g2,,-63.83374,248.00891,g6,16.622742,-188.58478,m5,FAN-ZHENDONG,TRULS-MOREGARD,50
TRULS-MOREGARD,42147,42157,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,m3,,-44.307617,312.52075,g7,81.66382,-113.789246,h3,FAN-ZHENDONG,TRULS-MOREGARD,50
FAN-ZHENDONG,42158,42183,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g3,,-70.62384,376.2279,g8,59.076904,-160.55008,g4,FAN-ZHENDONG,TRULS-MOREGARD,50
TRULS-MOREGARD,42184,42194,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,offensif,g3,,-98.99158,233.13837,h6,46.218018,-180.45117,g4,FAN-ZHENDONG,TRULS-MOREGARD,50
FAN-ZHENDONG,42195,42206,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,filet,-114.74524,217.47498,h5,61.06305,-196.43451,g5,FAN-ZHENDONG,TRULS-MOREGARD,50
FAN-ZHENDONG,44625,44669,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_droit,,g2,,-84.54089,283.1883,h7,88.908325,-34.86502,h3,FAN-ZHENDONG,TRULS-MOREGARD,51
TRULS-MOREGARD,44670,44681,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,m3,,-109.41589,230.23492,h6,70.41083,-90.826904,g4,FAN-ZHENDONG,TRULS-MOREGARD,51
FAN-ZHENDONG,44682,44693,garcon,revers,3,att/att,FAN-ZHENDONG,,offensif,g3,,-81.090454,270.5985,h6,58.058655,-137.0,g4,FAN-ZHENDONG,TRULS-MOREGARD,51
TRULS-MOREGARD,44694,44702,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,offensif,g3,,-120.342285,318.3252,h7,43.485657,-133.09906,g4,FAN-ZHENDONG,TRULS-MOREGARD,51
FAN-ZHENDONG,44703,44716,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,-130.5596,315.63855,i7,54.041016,-184.42194,g5,FAN-ZHENDONG,TRULS-MOREGARD,51
TRULS-MOREGARD,45226,45243,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_gauche,,d2,,-87.959595,210.23425,h5,61.87085,-188.39618,g5,FAN-ZHENDONG,TRULS-MOREGARD,52
FAN-ZHENDONG,45244,45263,garcon,coup_droit,3,att/att,serveur_point_pour,,defensif,,filet,-37.525208,272.29108,g6,63.693237,-94.60736,g4,FAN-ZHENDONG,TRULS-MOREGARD,52
TRULS-MOREGARD,45711,45738,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,d2,,-86.602905,203.69086,h5,66.09924,-176.39532,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45739,45752,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,m2,,-49.440125,291.27643,g7,62.695312,-75.65338,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,45753,45764,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,defensif,g3,,-48.12622,250.68378,g6,62.695312,-75.65338,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45765,45775,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,g2,,-32.80237,237.54413,g6,1.8256836,-180.60742,m4,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,45776,45788,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,d3,,-97.35657,274.26135,h7,81.016174,-129.23004,h3,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45789,45818,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g3,,-125.014465,333.69617,h8,66.927,-172.41559,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,45819,45829,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,offensif,g3,,-117.06647,201.25244,h5,32.314087,-220.94305,g5,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45830,45841,garcon,revers,3,att/att,FAN-ZHENDONG,,intermediaire,d3,,-129.56226,191.73218,i5,65.37195,-192.39334,g5,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,45842,45859,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,intermediaire,g3,,-93.03436,223.31891,h5,67.43457,-228.87494,g6,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45860,45875,garcon,revers,3,att/att,FAN-ZHENDONG,,offensif,g3,,61.7193,323.69006,d8,32.324158,-184.5054,g5,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,45876,45922,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,d3,,17.322937,400,m8,41.02826,-188.48306,g5,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45923,45934,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,m3,,-46.747253,400,g8,50.37146,-140.90701,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,45935,45990,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,d2,,-48.300476,400,g8,37.54767,-188.49756,g5,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,45991,46009,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,g2,,11.761658,400,m8,44.36554,-140.9089,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,46010,46038,garcon,coup_droit,3,att/att,TRULS-MOREGARD,,offensif,g2,,36.05835,400,d8,44.36554,-140.9089,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,46039,46051,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,g2,,-76.298584,400,h8,58.67395,-102.22836,g4,FAN-ZHENDONG,TRULS-MOREGARD,53
TRULS-MOREGARD,46052,46074,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,-105.64148,353.98193,h8,98.17346,-90.93097,h3,FAN-ZHENDONG,TRULS-MOREGARD,53
FAN-ZHENDONG,47034,47077,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_droit,,g2,,-92.31549,283.45013,h7,90.56354,-34.878784,h3,FAN-ZHENDONG,TRULS-MOREGARD,54
TRULS-MOREGARD,47078,47086,garcon,coup_droit,3,att/att,serveur_point_pour,,defensif,,filet,-119.37775,220.84583,h5,55.398376,-121.46051,g4,FAN-ZHENDONG,TRULS-MOREGARD,54
FAN-ZHENDONG,47766,47796,garcon,coup_droit,3,att/att,FAN-ZHENDONG,lat_droit,,g2,,96.4176,-38.60675,h3,-88.31177,286.4209,h7,FAN-ZHENDONG,TRULS-MOREGARD,55
TRULS-MOREGARD,47797,47808,garcon,revers,3,att/att,TRULS-MOREGARD,,defensif,d2,,63.66162,-90.801636,g4,-60.435974,257.37653,g6,FAN-ZHENDONG,TRULS-MOREGARD,55
FAN-ZHENDONG,47809,47823,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g2,,61.244873,-106.06595,g4,-63.188354,270.0135,g6,FAN-ZHENDONG,TRULS-MOREGARD,55
TRULS-MOREGARD,47824,47838,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,g3,,13.279175,-160.63754,m4,-63.051025,300.97357,g7,FAN-ZHENDONG,TRULS-MOREGARD,55
FAN-ZHENDONG,47839,47852,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,offensif,m2,,131.73944,-125.405304,i3,-79.30127,343.99304,h8,FAN-ZHENDONG,TRULS-MOREGARD,55
TRULS-MOREGARD,47853,47875,garcon,coup_droit,3,att/att,serveur_point_pour,,intermediaire,,filet,151.80682,4.412567,f3,-69.39844,390.7655,g8,FAN-ZHENDONG,TRULS-MOREGARD,55
TRULS-MOREGARD,48646,48670,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_droit,,g2,,-80.3728,222.95349,h5,75.14685,-137.0,g4,FAN-ZHENDONG,TRULS-MOREGARD,56
FAN-ZHENDONG,48671,48684,garcon,revers,3,att/att,FAN-ZHENDONG,,offensif,g3,,-76.0,282.90063,h7,63.94818,-125.34119,g4,FAN-ZHENDONG,TRULS-MOREGARD,56
TRULS-MOREGARD,48685,48693,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,d3,,-127.15643,321.62518,i8,92.54071,-106.14444,h3,FAN-ZHENDONG,TRULS-MOREGARD,56
FAN-ZHENDONG,48694,48709,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,intermediaire,g3,,-102.06079,311.5512,h7,83.7301,-79.52594,h3,FAN-ZHENDONG,TRULS-MOREGARD,56
TRULS-MOREGARD,48710,48724,garcon,revers,3,att/att,TRULS-MOREGARD,,intermediaire,m3,,-28.798218,324.06097,g8,6.10437,-192.6597,m5,FAN-ZHENDONG,TRULS-MOREGARD,56
FAN-ZHENDONG,48725,48746,garcon,coup_droit,3,att/att,serveur_point_pour,,defensif,,filet,-71.88098,337.7135,g8,98.315,-196.25494,h5,FAN-ZHENDONG,TRULS-MOREGARD,56
TRULS-MOREGARD,49348,49369,garcon,coup_droit,3,att/att,TRULS-MOREGARD,lat_gauche,,d2,,-84.32678,223.06763,h5,72.2995,-109.92859,g4,FAN-ZHENDONG,TRULS-MOREGARD,57
FAN-ZHENDONG,49370,49385,garcon,coup_droit,3,att/att,FAN-ZHENDONG,,defensif,g1,,-45.040527,281.8579,g7,62.062805,-102.237915,g4,FAN-ZHENDONG,TRULS-MOREGARD,57
