nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,distance_x_jA,distance_y_jA,zone_joueur_jA,distance_x_jB,distance_y_jB,zone_joueur_jB,competition,match,joueurA,joueurB,droitier_gaucher_joueurA,droitier_gaucher_joueurB,prise_joueurA,prise_joueurB
LEBRUN,8983,8996,garcon,revers,1,att/att,LEBRUN,,defensif,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,8997,9017,garcon,coup_droit,1,att/att,serveur_point_pour,,offensif,g2,pt_gagne,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,9501,9543,garcon,coup_droit,1,att/att,LIANG,lat_gauche,,m2,,-478.6621551513672,-0.86785888671875,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,9544,9560,garcon,coup_droit,1,att/att,LEBRUN,,poussette,d2,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,9561,9578,garcon,coup_droit,1,att/att,LIANG,,offensif,g3,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,9579,9603,garcon,revers,1,att/att,serveur_point_pour,,defensif,,filet,-478.65618896484375,-3.072601318359375,f3,-81.44970703125,211.2457275390625,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,9907,9934,garcon,coup_droit,1,att/att,LEBRUN,lat_droit,,g2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,9935,9957,garcon,revers,1,att/att,LIANG,,poussette,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,9958,9976,garcon,coup_droit,1,att/att,LEBRUN,,poussette,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,9977,9996,garcon,revers,1,att/att,LIANG,,offensif,g2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,9997,10008,garcon,revers,1,att/att,LEBRUN,,offensif,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,10009,10030,garcon,revers,1,att/att,serveur_point_pour,,offensif,,out,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,10327,10335,garcon,coup_droit,1,att/att,LEBRUN,lat_droit,,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,10336,10353,garcon,coup_droit,1,att/att,LIANG,,poussette,d2,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,10354,10373,garcon,coup_droit,1,att/att,serveur_point_contre,,offensif,,filet,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,10688,10717,garcon,coup_droit,1,att/att,LIANG,lat_gauche,,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,10718,10732,garcon,coup_droit,1,att/att,LEBRUN,,poussette,m2,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,10733,10746,garcon,coup_droit,1,att/att,LIANG,,poussette,m2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,10747,10764,garcon,revers,1,att/att,LEBRUN,,poussette,g2,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,10765,10793,garcon,revers,1,att/att,serveur_point_contre,,offensif,,out,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,11259,11292,garcon,coup_droit,1,att/att,LIANG,lat_gauche,,g2,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,11293,11308,garcon,revers,1,att/att,LEBRUN,,poussette,m3,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,11309,11322,garcon,revers,1,att/att,LIANG,,offensif,d3,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,11323,11346,garcon,coup_droit,1,att/att,LEBRUN,,defensif,m3,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,11347,11362,garcon,coup_droit,1,att/att,LIANG,,offensif,d3,,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,11363,11389,garcon,coup_droit,1,att/att,LEBRUN,,offensif,d3,,-478.65618896484375,-3.072601318359375,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LIANG,11390,11414,garcon,revers,1,att/att,LIANG,,defensif,d1,,-478.65618896484375,-3.072601318359375,f3,-81.44970703125,211.2457275390625,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
LEBRUN,11415,11432,garcon,coup_droit,1,att/att,serveur_point_contre,,offensif,m2,pt_gagne,-478.6531982421875,-4.17486572265625,f3,-85.4656982421875,212.02947998046875,h5,2022_macao_china,Lebrun_Liang_set1,LEBRUN,LIANG,droitier,droitier,europeenne,europeenne
MCBEATH,59,81,garcon,coup_droit,1,att/att,MCBEATH,lat_gauche,,m2,,61.06005859375,-172.76260375976562,g4,-101.79913330078125,89.00531005859375,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,82,94,garcon,revers,1,att/att,AKKUZU,,offensif,m3,,69.27972412109375,-162.83346557617188,g4,-122.353271484375,95.30810546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,95,114,garcon,coup_droit,1,att/att,serveur_point_pour,,defensif,,out,63.00115966796875,-169.75372314453125,g4,-110.09661865234375,96.0408935546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,376,386,garcon,coup_droit,1,att/att,MCBEATH,lat_gauche,,m2,,70.43463134765625,-167.06707763671875,g4,-123.41064453125,87.56256103515625,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,387,408,garcon,revers,1,att/att,AKKUZU,,poussette,m2,,63.00115966796875,-169.75372314453125,g4,-110.09661865234375,96.0408935546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,409,420,garcon,revers,1,att/att,MCBEATH,,offensif,g2,,70.43463134765625,-167.06707763671875,g4,-123.41064453125,87.56256103515625,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,421,443,garcon,revers,1,att/att,serveur_point_pour,,offensif,,out,61.06005859375,-172.76260375976562,g4,-101.79913330078125,89.00531005859375,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,733,745,garcon,coup_droit,1,att/att,AKKUZU,lat_droit,,m2,,69.27972412109375,-162.83346557617188,g4,-122.353271484375,95.30810546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,746,763,garcon,coup_droit,1,att/att,MCBEATH,,poussette,m3,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,764,778,garcon,coup_droit,1,att/att,AKKUZU,,offensif,g3,,65.7803955078125,-154.41766357421875,g4,-123.33880615234375,111.0516357421875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,779,795,garcon,revers,1,att/att,MCBEATH,,defensif,d2,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,796,812,garcon,coup_droit,1,att/att,AKKUZU,,offensif,g3,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,813,836,garcon,revers,1,att/att,MCBEATH,,defensif,g3,,61.06005859375,-172.76260375976562,g4,-101.79913330078125,89.00531005859375,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,837,853,garcon,coup_droit,1,att/att,AKKUZU,,offensif,g2,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,854,866,garcon,revers,1,att/att,serveur_point_contre,,offensif,,pt_gagne,69.27972412109375,-162.83346557617188,g4,-122.353271484375,95.30810546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,1254,1270,garcon,coup_droit,1,att/att,AKKUZU,lat_droit,,m2,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,1271,1289,garcon,revers,1,att/att,MCBEATH,,offensif,g3,,63.00115966796875,-169.75372314453125,g4,-110.09661865234375,96.0408935546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,1290,1307,garcon,revers,1,att/att,serveur_point_pour,,offensif,,out,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,1616,1642,garcon,coup_droit,1,att/att,serveur_point_pour,lat_gauche,,,filet,58.92071533203125,-178.09017944335938,g4,-101.79913330078125,89.00531005859375,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,2298,2316,garcon,coup_droit,1,att/att,MCBEATH,lat_gauche,,d2,,63.00115966796875,-169.75372314453125,g4,-110.09661865234375,96.0408935546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,2317,2335,garcon,coup_droit,1,att/att,AKKUZU,,poussette,d2,,63.00115966796875,-169.75372314453125,g4,-110.09661865234375,96.0408935546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,2336,2352,garcon,coup_droit,1,att/att,MCBEATH,,offensif,m3,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,2353,2369,garcon,coup_droit,1,att/att,AKKUZU,,offensif,m2,,65.23687744140625,-161.898193359375,g4,-113.1351318359375,95.85919189453125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,2370,2382,garcon,coup_droit,1,att/att,serveur_point_contre,,offensif,d3,pt_gagne,69.27972412109375,-162.83346557617188,g4,-122.353271484375,95.30810546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,2839,2882,garcon,coup_droit,1,att/att,AKKUZU,lat_droit,,m2,,42.0841064453125,-157.47879028320312,g4,-76.0301513671875,145.2459716796875,h4,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,2883,2898,garcon,revers,1,att/att,MCBEATH,,poussette,m3,,65.7803955078125,-154.41766357421875,g4,-123.33880615234375,111.0516357421875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,2899,2921,garcon,coup_droit,1,att/att,AKKUZU,,offensif,m3,,61.06005859375,-172.76260375976562,g4,-101.79913330078125,89.00531005859375,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,2922,2951,garcon,revers,1,att/att,serveur_point_pour,,defensif,,out,56.53204345703125,-172.091796875,g4,-90.10003662109375,68.2413330078125,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,3212,3263,garcon,coup_droit,1,att/att,AKKUZU,lat_droit,,m2,,32.36865234375,-160.78439331054688,g4,-75.82635498046875,242.82025146484375,g6,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
MCBEATH,3264,3276,garcon,coup_droit,1,att/att,MCBEATH,,offensif,d3,,69.27972412109375,-162.83346557617188,g4,-122.353271484375,95.30810546875,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
AKKUZU,3277,3303,garcon,coup_droit,1,att/att,serveur_point_pour,,defensif,,out,58.92071533203125,-178.09017944335938,g4,-101.79913330078125,89.00531005859375,h3,2023_France_Q_ChE,akkuzu_mcbeath_set1,AKKUZU,MCBEATH,droitier,droitier,europeenne,europeenne
JARVIS,143,157,garcon,coup_droit,1,att/att,JARVIS,lat_gauche,,d2,,57.4619140625,-151.61965942382812,g4,-94.95977783203125,109.4658203125,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,158,173,garcon,coup_droit,1,att/att,GAUZY,,offensif,g3,,57.4619140625,-151.61965942382812,g4,-94.95977783203125,109.4658203125,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
JARVIS,174,182,garcon,revers,1,att/att,JARVIS,,offensif,m3,,61.25616455078125,-162.86038208007812,g4,-107.91339111328125,112.80072021484375,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,183,205,garcon,coup_droit,1,att/att,serveur_point_pour,,defensif,,out,56.57489013671875,-157.32138061523438,g4,-70.2313232421875,123.62347412109375,g4,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
JARVIS,624,678,garcon,coup_droit,1,att/att,JARVIS,lat_gauche,,g3,,3.18597412109375,-123.26437377929688,m4,-11.3623046875,265.61474609375,m6,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,679,696,garcon,revers,1,att/att,serveur_point_pour,,offensif,,out,59.026123046875,-162.94717407226562,g4,-86.85260009765625,106.04779052734375,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,995,1035,garcon,coup_droit,1,att/att,GAUZY,lat_droit,,g2,,27.064208984375,-158.45416259765625,g4,-24.9139404296875,191.91290283203125,m5,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
JARVIS,1036,1055,garcon,revers,1,att/att,serveur_point_pour,,poussette,,filet,57.9107666015625,-162.99057006835938,g4,-79.94866943359375,113.1632080078125,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,1326,1360,garcon,coup_droit,1,att/att,GAUZY,lat_droit,,d2,,40.59307861328125,-163.66458129882812,g4,-32.27783203125,206.26983642578125,g5,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
JARVIS,1361,1388,garcon,revers,1,att/att,serveur_point_pour,,offensif,,out,52.130859375,-157.49197387695312,g4,-52.80426025390625,167.64581298828125,g4,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
JARVIS,1928,1996,garcon,coup_droit,1,att/att,JARVIS,lat_gauche,,m1,,21.59259033203125,-170.19790649414062,m4,-34.65777587890625,250.61627197265625,g6,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,1997,2016,garcon,revers,1,att/att,GAUZY,,poussette,m2,,57.9107666015625,-162.99057006835938,g4,-79.94866943359375,113.1632080078125,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
JARVIS,2017,2035,garcon,revers,1,att/att,JARVIS,,offensif,m3,,57.9107666015625,-162.99057006835938,g4,-79.94866943359375,113.1632080078125,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
GAUZY,2036,2053,garcon,coup_droit,1,att/att,serveur_point_contre,,offensif,g3,pt_gagne,59.026123046875,-162.94717407226562,g4,-86.85260009765625,106.04779052734375,h3,2023_France_Q_ChE,gauzy_jarvis_set1,GAUZY,JARVIS,droitier,droitier,europeenne,europeenne
